  Elapsed time	      I	     II	    III	    aVR	    aVL	    aVF	     V1	     V2	     V3	     V4	     V5	     V6
          3.184	  0.013	  0.015	  0.002	 -0.014	  0.005	  0.008	  0.002	  0.013	  0.023	  0.019	  0.006	  0.005
          3.186	  0.013	  0.014	  0.002	 -0.013	  0.006	  0.008	  0.002	  0.013	  0.022	  0.019	  0.006	  0.005
          3.188	  0.013	  0.014	  0.002	 -0.013	  0.005	  0.008	  0.002	  0.013	  0.022	  0.018	  0.006	  0.005
          3.190	  0.013	  0.015	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.013	  0.022	  0.019	  0.006	  0.005
          3.192	  0.013	  0.013	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.013	  0.021	  0.018	  0.005	  0.005
          3.194	  0.011	  0.013	  0.001	 -0.013	  0.005	  0.008	  0.002	  0.012	  0.021	  0.018	  0.005	  0.005
          3.196	  0.012	  0.013	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.012	  0.021	  0.018	  0.005	  0.005
          3.198	  0.011	  0.013	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.012	  0.021	  0.017	  0.005	  0.004
          3.200	  0.011	  0.013	  0.002	 -0.012	  0.005	  0.007	  0.002	  0.011	  0.020	  0.017	  0.005	  0.005
          3.202	  0.011	  0.013	  0.002	 -0.012	  0.005	  0.007	  0.002	  0.011	  0.019	  0.017	  0.005	  0.005
          3.204	  0.011	  0.013	  0.002	 -0.012	  0.005	  0.007	  0.002	  0.011	  0.019	  0.016	  0.005	  0.005
          3.206	  0.011	  0.013	  0.001	 -0.011	  0.004	  0.007	  0.002	  0.011	  0.018	  0.016	  0.004	  0.004
          3.208	  0.011	  0.012	  0.002	 -0.011	  0.005	  0.007	  0.002	  0.011	  0.018	  0.016	  0.005	  0.004
          3.210	  0.010	  0.011	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.010	  0.018	  0.015	  0.004	  0.004
          3.212	  0.010	  0.011	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.010	  0.017	  0.015	  0.004	  0.004
          3.214	  0.010	  0.011	  0.001	 -0.011	  0.004	  0.006	  0.002	  0.009	  0.017	  0.015	  0.004	  0.004
          3.216	  0.009	  0.011	  0.001	 -0.011	  0.004	  0.006	  0.001	  0.009	  0.017	  0.014	  0.004	  0.004
          3.218	  0.009	  0.011	  0.001	 -0.010	  0.004	  0.006	  0.002	  0.009	  0.016	  0.013	  0.004	  0.004
          3.220	  0.009	  0.010	  0.001	 -0.010	  0.004	  0.006	  0.002	  0.009	  0.015	  0.013	  0.004	  0.004
          3.222	  0.009	  0.010	  0.001	 -0.009	  0.004	  0.005	  0.001	  0.009	  0.015	  0.013	  0.004	  0.004
          3.224	  0.009	  0.010	  0.001	 -0.009	  0.004	  0.005	  0.001	  0.009	  0.015	  0.013	  0.004	  0.004
          3.226	  0.009	  0.009	  0.002	 -0.009	  0.004	  0.005	  0.001	  0.007	  0.014	  0.012	  0.004	  0.004
          3.228	  0.008	  0.009	  0.001	 -0.009	  0.004	  0.005	  0.001	  0.008	  0.013	  0.011	  0.004	  0.004
          3.230	  0.007	  0.009	  0.001	 -0.009	  0.004	  0.005	  0.002	  0.007	  0.013	  0.011	  0.004	  0.003
          3.232	  0.007	  0.009	  0.001	 -0.008	  0.003	  0.005	  0.001	  0.007	  0.013	  0.011	  0.003	  0.003
          3.234	  0.007	  0.009	  0.001	 -0.008	  0.003	  0.004	  0.001	  0.007	  0.012	  0.011	  0.004	  0.004
          3.236	  0.007	  0.008	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.007	  0.013	  0.010	  0.003	  0.003
          3.238	  0.007	  0.008	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.012	  0.010	  0.003	  0.003
          3.240	  0.007	  0.007	  0.002	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          3.242	  0.006	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          3.244	  0.006	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          3.246	  0.006	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.005	  0.011	  0.009	  0.003	  0.003
          3.248	  0.006	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.005	  0.010	  0.009	  0.003	  0.003
          3.250	  0.005	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.010	  0.009	  0.003	  0.003
          3.252	  0.005	  0.006	  0.001	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.008	  0.003	  0.003
          3.254	  0.005	  0.006	  0.001	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.008	  0.003	  0.003
          3.256	  0.005	  0.006	  0.001	 -0.005	  0.003	  0.004	  0.001	  0.005	  0.009	  0.007	  0.003	  0.003
          3.258	  0.005	  0.006	  0.001	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.007	  0.002	  0.002
          3.260	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.005	  0.009	  0.007	  0.003	  0.002
          3.262	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.009	  0.007	  0.002	  0.002
          3.264	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.009	  0.007	  0.002	  0.002
          3.266	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          3.268	  0.005	  0.005	  0.001	 -0.005	  0.003	  0.003	  0.001	  0.004	  0.007	  0.006	  0.003	  0.002
          3.270	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          3.272	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.008	  0.006	  0.003	  0.002
          3.274	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.276	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.278	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          3.280	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.282	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.003	  0.002
          3.284	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.286	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          3.288	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.290	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.292	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.294	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.296	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.298	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.300	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.302	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          3.304	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.306	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.308	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          3.310	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.312	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          3.314	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.316	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.318	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          3.320	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.005	  0.002	  0.002
          3.322	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          3.324	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.326	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          3.328	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          3.330	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.332	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          3.334	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.336	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          3.338	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          3.340	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          3.342	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          3.344	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          3.346	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.348	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.350	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.005	  0.008	  0.007	  0.002	  0.003
          3.352	  0.005	  0.006	  0.001	 -0.005	  0.003	  0.003	  0.001	  0.005	  0.009	  0.007	  0.002	  0.002
          3.354	  0.005	  0.007	  0.001	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.008	  0.003	  0.003
          3.356	  0.006	  0.009	  0.002	 -0.007	  0.003	  0.005	  0.000	  0.005	  0.009	  0.008	  0.003	  0.003
          3.358	  0.007	  0.011	  0.003	 -0.009	  0.003	  0.006	 -0.001	  0.004	  0.009	  0.007	  0.003	  0.004
          3.360	  0.009	  0.013	  0.004	 -0.011	  0.003	  0.009	 -0.003	  0.004	  0.007	  0.006	  0.003	  0.004
          3.362	  0.011	  0.018	  0.006	 -0.015	  0.002	  0.012	 -0.004	  0.002	  0.005	  0.006	  0.002	  0.005
          3.364	  0.013	  0.021	  0.009	 -0.017	  0.002	  0.015	 -0.005	  0.001	  0.004	  0.004	  0.002	  0.006
          3.366	  0.014	  0.024	  0.010	 -0.018	  0.002	  0.017	 -0.006	  0.001	  0.005	  0.005	  0.002	  0.006
          3.368	  0.015	  0.025	  0.010	 -0.019	  0.002	  0.018	 -0.005	  0.002	  0.007	  0.007	  0.002	  0.007
          3.370	  0.015	  0.024	  0.008	 -0.019	  0.004	  0.016	 -0.004	  0.005	  0.012	  0.011	  0.003	  0.007
          3.372	  0.015	  0.021	  0.006	 -0.018	  0.004	  0.013	 -0.001	  0.009	  0.018	  0.016	  0.005	  0.006
          3.374	  0.016	  0.019	  0.004	 -0.018	  0.006	  0.012	  0.001	  0.014	  0.025	  0.021	  0.006	  0.006
          3.376	  0.017	  0.019	  0.002	 -0.018	  0.008	  0.010	  0.004	  0.018	  0.032	  0.026	  0.007	  0.006
          3.378	  0.018	  0.019	  0.000	 -0.019	  0.009	  0.010	  0.005	  0.022	  0.038	  0.032	  0.009	  0.007
          3.380	  0.021	  0.019	 -0.001	 -0.020	  0.011	  0.009	  0.007	  0.026	  0.044	  0.036	  0.011	  0.007
          3.382	  0.023	  0.021	 -0.002	 -0.021	  0.012	  0.009	  0.009	  0.030	  0.051	  0.042	  0.013	  0.008
          3.384	  0.025	  0.021	 -0.004	 -0.023	  0.014	  0.009	  0.010	  0.035	  0.059	  0.049	  0.015	  0.009
          3.386	  0.026	  0.021	 -0.005	 -0.024	  0.016	  0.008	  0.013	  0.040	  0.066	  0.054	  0.017	  0.009
          3.388	  0.028	  0.019	 -0.007	 -0.023	  0.017	  0.005	  0.015	  0.044	  0.073	  0.060	  0.018	  0.009
          3.390	  0.026	  0.016	 -0.011	 -0.021	  0.019	  0.003	  0.018	  0.049	  0.079	  0.065	  0.019	  0.009
          3.392	  0.025	  0.011	 -0.015	 -0.018	  0.020	 -0.002	  0.021	  0.052	  0.084	  0.070	  0.021	  0.009
          3.394	  0.024	  0.007	 -0.017	 -0.015	  0.020	 -0.005	  0.022	  0.054	  0.086	  0.069	  0.021	  0.007
          3.396	  0.021	  0.005	 -0.016	 -0.013	  0.018	 -0.005	  0.021	  0.050	  0.079	  0.064	  0.019	  0.006
          3.398	  0.018	  0.006	 -0.013	 -0.012	  0.015	 -0.003	  0.017	  0.041	  0.065	  0.052	  0.016	  0.006
          3.400	  0.015	  0.007	 -0.008	 -0.011	  0.011	 -0.001	  0.011	  0.030	  0.049	  0.040	  0.013	  0.005
          3.402	  0.013	  0.007	 -0.004	 -0.009	  0.009	  0.002	  0.007	  0.021	  0.035	  0.029	  0.009	  0.004
          3.404	  0.010	  0.007	 -0.003	 -0.008	  0.006	  0.002	  0.005	  0.016	  0.025	  0.021	  0.007	  0.004
          3.406	  0.008	  0.006	 -0.002	 -0.006	  0.005	  0.002	  0.004	  0.012	  0.019	  0.016	  0.004	  0.003
          3.408	  0.006	  0.005	 -0.001	 -0.006	  0.004	  0.003	  0.003	  0.009	  0.014	  0.013	  0.004	  0.003
          3.410	  0.005	  0.005	  0.000	 -0.005	  0.003	  0.003	  0.002	  0.006	  0.011	  0.009	  0.004	  0.002
          3.412	  0.004	  0.005	  0.000	 -0.004	  0.003	  0.003	  0.002	  0.005	  0.009	  0.009	  0.003	  0.002
          3.414	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.005	  0.009	  0.007	  0.003	  0.002
          3.416	  0.004	  0.005	  0.000	 -0.004	  0.002	  0.002	  0.001	  0.005	  0.007	  0.006	  0.002	  0.002
          3.418	  0.004	  0.004	  0.000	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.420	  0.004	  0.004	  0.000	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.422	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.003	  0.002
          3.424	  0.004	  0.004	  0.000	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.426	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.428	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          3.430	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.007	  0.002	  0.003
          3.432	  0.004	  0.005	  0.002	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.006	  0.005	  0.002	  0.002
          3.434	  0.003	  0.005	  0.003	 -0.004	  0.000	  0.004	 -0.002	 -0.001	 -0.001	  0.001	  0.000	  0.002
          3.436	 -0.002	  0.005	  0.007	 -0.002	 -0.004	  0.006	 -0.007	 -0.013	 -0.019	 -0.015	 -0.004	  0.000
          3.438	 -0.009	  0.007	  0.017	  0.001	 -0.013	  0.013	 -0.018	 -0.037	 -0.057	 -0.046	 -0.015	 -0.003
          3.440	 -0.019	  0.016	  0.035	  0.002	 -0.027	  0.025	 -0.037	 -0.075	 -0.115	 -0.094	 -0.029	 -0.005
          3.442	 -0.024	  0.037	  0.060	 -0.006	 -0.042	  0.049	 -0.061	 -0.119	 -0.179	 -0.145	 -0.045	 -0.004
          3.444	 -0.015	  0.072	  0.088	 -0.029	 -0.051	  0.080	 -0.086	 -0.152	 -0.225	 -0.180	 -0.056	  0.002
          3.446	  0.013	  0.118	  0.104	 -0.066	 -0.046	  0.112	 -0.096	 -0.146	 -0.210	 -0.164	 -0.050	  0.017
          3.448	  0.074	  0.164	  0.089	 -0.119	 -0.008	  0.127	 -0.068	 -0.055	 -0.062	 -0.037	 -0.009	  0.041
          3.450	  0.166	  0.204	  0.037	 -0.185	  0.065	  0.120	  0.002	  0.129	  0.230	  0.207	  0.068	  0.075
          3.452	  0.248	  0.234	 -0.015	 -0.241	  0.132	  0.111	  0.069	  0.301	  0.501	  0.435	  0.140	  0.105
          3.454	  0.292	  0.270	 -0.024	 -0.281	  0.158	  0.123	  0.086	  0.363	  0.602	  0.522	  0.168	  0.124
          3.456	  0.335	  0.314	 -0.021	 -0.324	  0.177	  0.146	  0.093	  0.406	  0.674	  0.588	  0.189	  0.143
          3.458	  0.372	  0.307	 -0.066	 -0.340	  0.218	  0.121	  0.143	  0.517	  0.847	  0.728	  0.233	  0.154
          3.460	  0.351	  0.206	 -0.146	 -0.279	  0.248	  0.030	  0.217	  0.622	  0.998	  0.841	  0.266	  0.135
          3.462	  0.305	  0.079	 -0.227	 -0.193	  0.267	 -0.073	  0.285	  0.698	  1.099	  0.910	  0.285	  0.105
          3.464	  0.240	 -0.009	 -0.250	 -0.116	  0.245	 -0.129	  0.292	  0.660	  1.028	  0.844	  0.263	  0.075
          3.466	  0.129	 -0.060	 -0.189	 -0.035	  0.160	 -0.124	  0.208	  0.439	  0.676	  0.551	  0.171	  0.035
          3.468	  0.041	 -0.071	 -0.112	  0.015	  0.076	 -0.091	  0.114	  0.218	  0.329	  0.266	  0.082	  0.005
          3.470	  0.012	 -0.051	 -0.062	  0.019	  0.037	 -0.057	  0.060	  0.108	  0.162	  0.130	  0.041	 -0.002
          3.472	  0.013	 -0.022	 -0.035	  0.005	  0.024	 -0.029	  0.035	  0.068	  0.102	  0.082	  0.025	  0.002
          3.474	  0.020	  0.000	 -0.020	 -0.010	  0.020	 -0.011	  0.024	  0.054	  0.085	  0.070	  0.021	  0.006
          3.476	  0.026	  0.013	 -0.013	 -0.020	  0.020	 -0.001	  0.019	  0.052	  0.083	  0.069	  0.021	  0.009
          3.478	  0.028	  0.018	 -0.009	 -0.023	  0.018	  0.005	  0.015	  0.045	  0.073	  0.061	  0.019	  0.010
          3.480	  0.022	  0.019	 -0.004	 -0.021	  0.013	  0.007	  0.009	  0.032	  0.052	  0.044	  0.013	  0.009
          3.482	  0.018	  0.018	  0.001	 -0.018	  0.009	  0.010	  0.004	  0.019	  0.033	  0.028	  0.009	  0.007
          3.484	  0.015	  0.018	  0.004	 -0.017	  0.005	  0.011	  0.001	  0.013	  0.023	  0.019	  0.006	  0.006
          3.486	  0.015	  0.019	  0.004	 -0.017	  0.005	  0.012	  0.001	  0.011	  0.021	  0.018	  0.005	  0.006
          3.488	  0.015	  0.019	  0.004	 -0.017	  0.005	  0.013	  0.000	  0.011	  0.021	  0.018	  0.005	  0.006
          3.490	  0.015	  0.021	  0.004	 -0.018	  0.005	  0.013	  0.001	  0.011	  0.022	  0.019	  0.005	  0.006
          3.492	  0.017	  0.021	  0.005	 -0.018	  0.006	  0.013	  0.000	  0.012	  0.023	  0.019	  0.006	  0.007
          3.494	  0.018	  0.022	  0.005	 -0.019	  0.006	  0.013	  0.001	  0.013	  0.024	  0.021	  0.006	  0.007
          3.496	  0.018	  0.022	  0.005	 -0.021	  0.006	  0.014	  0.000	  0.014	  0.025	  0.021	  0.006	  0.007
          3.498	  0.018	  0.024	  0.005	 -0.021	  0.007	  0.014	  0.001	  0.015	  0.026	  0.022	  0.007	  0.008
          3.500	  0.019	  0.025	  0.005	 -0.022	  0.007	  0.015	  0.001	  0.015	  0.028	  0.024	  0.007	  0.008
          3.502	  0.020	  0.025	  0.005	 -0.023	  0.007	  0.015	  0.001	  0.017	  0.029	  0.025	  0.007	  0.008
          3.504	  0.021	  0.026	  0.005	 -0.024	  0.008	  0.015	  0.001	  0.018	  0.031	  0.026	  0.008	  0.009
          3.506	  0.021	  0.027	  0.005	 -0.025	  0.009	  0.016	  0.001	  0.018	  0.034	  0.028	  0.009	  0.009
          3.508	  0.022	  0.028	  0.005	 -0.025	  0.009	  0.017	  0.002	  0.019	  0.035	  0.029	  0.009	  0.009
          3.510	  0.024	  0.029	  0.005	 -0.026	  0.009	  0.017	  0.002	  0.021	  0.037	  0.032	  0.009	  0.009
          3.512	  0.025	  0.029	  0.004	 -0.027	  0.010	  0.017	  0.002	  0.022	  0.041	  0.034	  0.011	  0.010
          3.514	  0.025	  0.030	  0.004	 -0.028	  0.011	  0.018	  0.003	  0.024	  0.043	  0.035	  0.011	  0.011
          3.516	  0.027	  0.032	  0.004	 -0.029	  0.011	  0.018	  0.004	  0.026	  0.045	  0.038	  0.011	  0.011
          3.518	  0.029	  0.032	  0.004	 -0.030	  0.012	  0.018	  0.004	  0.028	  0.049	  0.041	  0.013	  0.011
          3.520	  0.029	  0.033	  0.004	 -0.032	  0.013	  0.018	  0.005	  0.029	  0.052	  0.044	  0.013	  0.011
          3.522	  0.031	  0.034	  0.004	 -0.033	  0.014	  0.018	  0.005	  0.032	  0.056	  0.046	  0.014	  0.012
          3.524	  0.032	  0.035	  0.003	 -0.034	  0.015	  0.018	  0.006	  0.035	  0.060	  0.050	  0.015	  0.013
          3.526	  0.034	  0.035	  0.002	 -0.035	  0.016	  0.019	  0.007	  0.037	  0.065	  0.054	  0.017	  0.013
          3.528	  0.035	  0.036	  0.001	 -0.035	  0.017	  0.019	  0.009	  0.040	  0.070	  0.058	  0.018	  0.013
          3.530	  0.036	  0.037	  0.001	 -0.037	  0.018	  0.019	  0.009	  0.043	  0.074	  0.061	  0.018	  0.015
          3.532	  0.039	  0.038	  0.000	 -0.039	  0.019	  0.019	  0.011	  0.046	  0.079	  0.067	  0.020	  0.015
          3.534	  0.041	  0.040	 -0.001	 -0.041	  0.021	  0.019	  0.013	  0.050	  0.085	  0.070	  0.021	  0.015
          3.536	  0.043	  0.041	 -0.002	 -0.042	  0.022	  0.019	  0.013	  0.053	  0.091	  0.075	  0.023	  0.017
          3.538	  0.044	  0.042	 -0.003	 -0.043	  0.024	  0.020	  0.015	  0.057	  0.097	  0.081	  0.025	  0.017
          3.540	  0.046	  0.044	 -0.003	 -0.045	  0.025	  0.020	  0.017	  0.061	  0.103	  0.086	  0.026	  0.018
          3.542	  0.049	  0.045	 -0.004	 -0.047	  0.026	  0.020	  0.017	  0.065	  0.110	  0.091	  0.028	  0.018
          3.544	  0.051	  0.046	 -0.005	 -0.049	  0.028	  0.021	  0.019	  0.070	  0.117	  0.097	  0.029	  0.019
          3.546	  0.054	  0.048	 -0.005	 -0.051	  0.029	  0.021	  0.020	  0.073	  0.123	  0.102	  0.031	  0.021
          3.548	  0.056	  0.050	 -0.007	 -0.053	  0.032	  0.021	  0.022	  0.077	  0.130	  0.108	  0.033	  0.021
          3.550	  0.059	  0.051	 -0.007	 -0.056	  0.034	  0.021	  0.024	  0.082	  0.137	  0.114	  0.035	  0.022
          3.552	  0.061	  0.053	 -0.009	 -0.058	  0.035	  0.022	  0.025	  0.086	  0.144	  0.119	  0.036	  0.023
          3.554	  0.065	  0.056	 -0.009	 -0.059	  0.037	  0.023	  0.026	  0.090	  0.152	  0.126	  0.038	  0.025
          3.556	  0.068	  0.058	 -0.010	 -0.062	  0.038	  0.024	  0.028	  0.096	  0.160	  0.132	  0.041	  0.025
          3.558	  0.070	  0.060	 -0.011	 -0.065	  0.041	  0.025	  0.029	  0.100	  0.168	  0.139	  0.043	  0.026
          3.560	  0.073	  0.062	 -0.012	 -0.068	  0.042	  0.025	  0.031	  0.105	  0.175	  0.146	  0.044	  0.028
          3.562	  0.076	  0.065	 -0.012	 -0.071	  0.045	  0.026	  0.033	  0.111	  0.184	  0.153	  0.047	  0.029
          3.564	  0.081	  0.068	 -0.013	 -0.074	  0.048	  0.027	  0.035	  0.117	  0.195	  0.162	  0.049	  0.030
          3.566	  0.086	  0.070	 -0.015	 -0.077	  0.050	  0.028	  0.037	  0.123	  0.205	  0.170	  0.052	  0.032
          3.568	  0.089	  0.074	 -0.016	 -0.082	  0.052	  0.029	  0.040	  0.131	  0.217	  0.180	  0.055	  0.034
          3.570	  0.095	  0.076	 -0.018	 -0.086	  0.056	  0.029	  0.042	  0.140	  0.232	  0.192	  0.059	  0.035
